OrderID,ClientOrderID,Instrument,Side,Price,Quantity,Status,TransactionTime,TransactionPrice
ord1,C000001,Rose,1,12.50,100,NEW,20260324-114336.018,12.50
ord2,C000002,,2,13.00,100,Reject,20260324-114336.018,13.00
ord3,C000003,Daisy,1,14.00,100,Reject,20260324-114336.018,14.00
ord4,C000004,Lavender,3,15.00,100,Reject,20260324-114336.018,15.00
ord5,C000005,Lotus,1,0.00,100,Reject,20260324-114336.018,0.00
ord6,C000006,Tulip,2,16.00,25,Reject,20260324-114336.018,16.00
ord7,C000007,Orchid,1,17.00,5,Reject,20260324-114336.018,17.00
ord8,C000008,Rose,2,18.00,1010,Reject,20260324-114336.018,18.00
ord9,C000009,Lotus,0,19.00,100,Reject,20260324-114336.018,19.00
ord10,C000010,Orchid,2,-1.00,100,Reject,20260324-114336.018,-1.00
ord11,C000011,Daisy,1,10.25,500,Reject,20260324-114336.018,10.25
ord12,C000017,Lavender,2,14.00,-100,Reject,20260324-114336.018,14.00
ord13,C000019,R@se!,1,12.50,100,Reject,20260324-114336.018,12.50
ord14,C000020,Daisy,1,12.50,100,Reject,20260324-114336.018,12.50
ord15,C000022,Rose,1,12.50,100,NEW,20260324-114336.018,12.50
ord16,C000024,Lotus,1,15.00,100,NEW,20260324-114336.018,15.00
ord17,C000025,Daisy,99,14.00,100,Reject,20260324-114336.018,14.00
UNEXEC,C000012,,,,500,Reject,,,
UNEXEC,C000013,,,,,Reject,,,
UNEXEC,C000014,Rose,Buy,12.50,100,Reject,,12.50,
UNEXEC,C000015,Tulip,2,15.50,OneHundred,Reject,,15.50,
UNEXEC,C000016,Orchid,1,Free,50,Reject,,Free,
UNEXEC,C000018,Lotus,1,10.00,99999999999,Reject,,10.00,
UNEXEC,C000021,Orchid,2,16.00,,Reject,,16.00,
UNEXEC,C000023,,,,,Reject,,,
